date,open,high,low,close,volume,ticker,company,daily_return,return_3d,return_7d,ma5,ma20,ma50,volatility_7d,volatility_20d,vol_ma10,vol_ratio,price_vs_ma20,rsi,bb_upper,bb_lower,bb_width,if_anomaly,if_score,zscore_anomaly,return_zscore,vol_zscore,pump_signal,dump_signal,alert_score,alert_level
2026-01-23,42.13,43.01,40.93,41.97,1597548,BAFL,Bank Alfalah,0.0028673835125447855,0.0033468802295004707,0.04143920595533501,41.862,40.071999999999996,41.9338,0.012890997725373372,0.015739059772392427,4554684.5,0.3507483339405835,0.04736474346058692,65.36912739393722,42.894053004090004,37.24994699590999,0.14084912178177206,0,-0.17304378542556792,0,0.125,-0.634,0,0,0.0,None
2026-01-26,40.94,41.21,40.64,40.92,933192,BAFL,Bank Alfalah,-0.02501786990707644,-0.019880239520958076,-0.013024602026049159,41.664,40.177,41.689400000000006,0.013002893464703435,0.017038697815735842,3532523.3,0.2641715059600597,0.0184931677323222,64.67463467391173,42.958897118684675,37.395102881315324,0.13848207275881397,0,-0.14233658123231563,0,-1.097,-0.713,0,0,0.0,None
2026-01-27,40.79,41.51,40.04,40.78,3407313,BAFL,Bank Alfalah,-0.003421309872922773,-0.025567502986857837,-0.03410705826622451,41.454,40.253,41.5048,0.009524575044687953,0.016967899943968384,3653019.4,0.9327388187426542,0.01309219188599381,59.65417855401178,43.01237521532432,37.49362478467568,0.13710159318588766,0,-0.15762565431470754,0,-0.151,-0.105,0,0,0.0,None
2026-01-28,41.25,41.95,40.53,41.24,2667686,BAFL,Bank Alfalah,0.011280039234919048,-0.017393376221110257,-0.015986638033882006,41.352,40.395500000000006,41.40560000000001,0.01118634251736544,0.016082474294867484,3423009.2,0.7793394186612175,0.020905793961681143,69.17293218519988,43.04182794244141,37.7491720575586,0.13102092769619844,0,-0.14082666765291296,0,0.494,-0.245,0,0,0.0,None
2026-01-29,42.19,42.57,41.7,42.14,1342031,BAFL,Bank Alfalah,0.021823472356935048,0.029814271749755594,0.007410949079607931,41.410000000000004,40.559000000000005,41.3584,0.014431118808417572,0.01648079376844437,3462205.7,0.3876231270718547,0.038980250991420294,71.36871494425114,43.21253706349982,37.905462936500186,0.130848248893434,0,-0.16366139973549182,0,0.956,-0.601,0,0,0.0,None
2026-01-30,42.1,42.56,41.73,42.15,2976324,BAFL,Bank Alfalah,0.00023730422401513351,0.033594899460519745,0.009580838323353325,41.446,40.689499999999995,41.3706,0.014377985741109118,0.016207821983698203,3161508.7,0.9414252125891663,0.035893780949977507,75.5162240328574,43.388361163332824,37.990638836667166,0.13265639357900694,0,-0.15059545688308884,0,0.01,-0.097,0,0,0.0,None
2026-02-02,42.83,43.98,42.04,43.01,3570824,BAFL,Bank Alfalah,0.020403321470937152,0.042919495635305394,0.02771804062126626,41.864,40.856,41.4066,0.016084636376174476,0.01665210766493658,2746751.4,1.300017176654574,0.052721754453379545,77.41496583893752,43.69962555829497,38.012374441705035,0.13920234767110662,0,-0.12691545059122789,0,0.893,0.228,0,0,0.0,None
2026-02-03,42.01,42.75,41.83,42.29,3581087,BAFL,Bank Alfalah,-0.01674029295512669,0.003559563360227669,0.007624493685966183,42.166000000000004,41.035,41.423199999999994,0.01792211198000001,0.016032864013903886,2981484.4,1.201108749722118,0.030583648104530747,64.74074060646367,43.75798984283993,38.31201015716006,0.13271547911653853,0,-0.17613872093875782,0,-0.734,0.139,0,0,0.0,None
2026-02-04,42.67,42.74,42.31,42.53,2780103,BAFL,Bank Alfalah,0.005675100496571384,0.009015421115065259,0.03934506353861189,42.424,41.189499999999995,41.435,0.013685994180619734,0.015680963259393686,3069831.1,0.9056208336673633,0.03254470192567187,59.17667224211436,43.88191800930707,38.49708199069292,0.13073322129385936,0,-0.20735881379249127,0,0.248,-0.13,0,0,0.0,None
2026-02-05,42.53,43.11,42.02,42.56,4108841,BAFL,Bank Alfalah,0.0007053844345168425,-0.010462683096954084,0.04364884747425202,42.508,41.382999999999996,41.4494,0.013316099868995906,0.014757278073535007,2696494.9,1.5237711000306355,0.028441630620582494,53.333333186928144,43.86727560128841,38.89872439871158,0.12006261514285507,0,-0.19082840577539378,0,0.03,0.432,0,0,0.0,None
2026-02-06,42.83,42.96,42.35,42.66,1855519,BAFL,Bank Alfalah,0.0023496240601501572,0.008749113265547281,0.03443258971871965,42.61,41.562,41.412200000000006,0.013175080759182467,0.014715111584601722,2722292.0,0.6816017532285292,0.02641836292703866,57.66871149133704,43.85621790365971,39.267782096340284,0.11039978362949397,0,-0.2006373185652568,0,0.102,-0.334,0,0,0.0,None
2026-02-09,43.27,43.57,43.12,43.35,8130238,BAFL,Bank Alfalah,0.016174402250351827,0.019280507876792807,0.028713811105837594,42.678000000000004,41.795,41.3848,0.012096103448500442,0.014522001490290124,3441996.6,2.362070316978232,0.03720540734448605,63.818181655735586,43.787834532439504,39.8021654675605,0.09536234154285543,0,-0.14959109998159992,0,0.708,1.194,0,0,0.0,None
2026-02-10,43.34,43.48,42.99,43.23,20499173,BAFL,Bank Alfalah,-0.0027681660899655514,0.015742481203007364,0.025622775800711706,42.866,42.0075,41.3658,0.012308162747655641,0.01463988207027186,5151182.6,3.979508123047317,0.029101946080364094,63.35740056191268,43.60328226980713,40.41171773019287,0.07597606473935098,0,-0.13709138542324145,0,-0.122,2.664,0,0,0.0,None
2026-02-11,43.21,43.19,42.76,42.98,953380,BAFL,Bank Alfalah,-0.005783021050196568,0.0075011720581341645,-0.0006975122064636352,42.955999999999996,42.1415,41.3266,0.010174792760308112,0.013178299902967724,4979752.0,0.19145130118929612,0.019897250927947488,59.92970108277399,43.57545331348773,40.70754668651227,0.06805421323178815,0,-0.15971833438511163,0,-0.254,-0.779,0,0,0.0,None
2026-02-12,42.8,43.23,42.26,42.74,1983784,BAFL,Bank Alfalah,-0.0055839925546764535,-0.014071510957324063,0.01064081343107115,42.992,42.2055,41.297799999999995,0.007697998069008977,0.011855630922815904,5043927.3,0.3933014657051064,0.012664226226139653,56.626505887647006,43.62557375642377,40.78542624357623,0.06729330330834236,0,-0.12832018307862553,0,-0.246,-0.596,0,0,0.0,None
2026-02-13,41.55,41.87,40.97,41.42,9379085,BAFL,Bank Alfalah,-0.030884417407580744,-0.04186907240342341,-0.026099224077122063,42.744,42.1655,41.2668,0.014134737199782485,0.013225984661507637,5684203.4,1.650026281607023,-0.01768033107593458,54.11184198066352,43.62827997769903,40.70272002230097,0.06938278818770499,0,-0.1393820053671691,0,-1.354,0.547,0,0,0.0,None
2026-02-16,41.36,42.03,40.19,41.11,11428566,BAFL,Bank Alfalah,-0.007484307098020282,-0.04350860865518835,-0.0340695488721805,42.296,42.1255,41.2262,0.014049517894951756,0.013229673397921382,6469977.6,1.7663996240110629,-0.02410653879421957,52.639999882086386,43.659706120784264,40.59129387921574,0.07283978211524336,0,-0.17887989739946192,0,-0.329,0.652,0,0,0.0,None
2026-02-17,42.17,42.5,42.0,42.25,3486877,BAFL,Bank Alfalah,0.027730479202140668,-0.011464670098268681,-0.009610876699484239,42.1,42.1465,41.1902,0.018717979733956284,0.014688015338683013,6460556.6,0.5397177388709821,0.0024557199292359055,57.28715717142564,43.675163330804615,40.61783666919539,0.0725404638946694,0,-0.1925538177395294,0,1.214,-0.463,0,0,0.0,None
2026-02-18,42.59,43.11,42.0,42.56,9023403,BAFL,Bank Alfalah,0.00733727810650886,0.02752293577981657,-0.018223760092272223,42.016,42.187,41.1892,0.017614070843297563,0.014750157925778102,7084886.6,1.2736129044041438,0.008841586270442627,53.3123027213924,43.71435202573788,40.659647974262114,0.07240865791365489,0,-0.20861249335004972,0,0.321,0.204,0,0,0.0,None
2026-02-19,43.24,43.66,42.99,43.33,930716,BAFL,Bank Alfalah,0.018092105263157743,0.054001459498905335,0.0023132084200787606,42.134,42.261,41.1992,0.01924816376265033,0.015234338151536943,6767074.1,0.13753595516266032,0.025295189417541004,58.309859039952386,43.861274976371035,40.66072502362897,0.07573294414865556,0,-0.17633375899434794,0,0.792,-0.828,0,0,0.0,None
2026-02-20,42.97,43.91,42.0,42.96,995735,BAFL,Bank Alfalah,-0.008539118393722567,0.016804733727810772,-0.0004653327128896212,42.44199999999999,42.310500000000005,41.1922,0.019425220956787916,0.015406766938041529,6681095.7,0.1490376795530709,0.01535079944658289,49.621785068879745,43.93395278569097,40.68704721430904,0.07673994803429858,0,-0.20034691079668582,0,-0.375,-0.818,0,0,0.0,None
2026-02-23,44.35,45.22,43.76,44.49,3044414,BAFL,Bank Alfalah,0.0356145251396649,0.045347744360902276,0.040945250350959306,43.118,42.489000000000004,41.211000000000006,0.023276996343966797,0.015916811635849633,6172513.3,0.4932211324680337,0.047094542115674716,64.82479772135486,44.2481014452658,40.729898554734206,0.08280267576193355,0,-0.13633636293566348,0,1.56,-0.505,0,0,0.0,None
2026-02-24,43.12,43.45,42.56,43.0,2537615,BAFL,Bank Alfalah,-0.03349067206113743,-0.007615970459266097,0.0381458232737808,43.268,42.6,41.2122,0.023975315577720206,0.017972958707499088,4376357.5,0.5798463676699172,0.009389671361281899,52.71049587797612,44.17564356108175,41.024356438918254,0.07397387610538783,0,-0.1766719956376152,0,-1.469,-0.426,0,0,0.0,None
2026-02-25,43.24,44.17,42.47,43.32,14482649,BAFL,Bank Alfalah,0.007441860465116301,0.008379888268156499,0.053758209681342706,43.42,42.70399999999999,41.257,0.02327016535649146,0.01789806528679154,5729284.4,2.5278286063090176,0.01442487823120977,54.24107134381974,44.17262484909111,41.23537515090888,0.06878160589437633,0,-0.16578903070711826,0,0.325,1.344,0,0,0.0,None
2026-02-26,43.8,44.62,43.25,43.93,13246963,BAFL,Bank Alfalah,0.014081255771006385,-0.012587098224320137,0.0397633136094675,43.54,42.7935,41.2728,0.021844169903154107,0.01754092209379538,6855602.3,1.93228288636288,0.026557771623574616,56.705385343835765,44.333824982797815,41.25317501720219,0.07198873580155017,0,-0.1838847590724506,0,0.616,0.803,0,0,0.0,None
2026-02-27,42.16,43.39,41.31,42.35,2220349,BAFL,Bank Alfalah,-0.03596631003869788,-0.015116279069767424,-0.004934210526315819,43.418000000000006,42.8035,41.26519999999999,0.0268837174887489,0.019514277773581203,6139728.7,0.3616363374492426,-0.010594927984613487,45.17374511269957,44.328757872933906,41.27824212706609,0.07126790439558786,0,-0.17037519358451675,0,-1.577,-0.624,0,0,0.0,None
2026-03-02,42.53,42.88,42.03,42.45,3482617,BAFL,Bank Alfalah,0.0023612750885477762,-0.020083102493074767,-0.020309254558042777,43.010000000000005,42.7755,41.3012,0.025712747209079272,0.018950670404419792,5345133.8,0.6515490781540397,-0.007609496089873611,46.22823978266972,44.30535000984772,41.24564999015228,0.07152926370524978,0,-0.2002586791018217,0,0.103,-0.361,0,0,0.0,None
2026-03-03,41.6,42.64,40.86,41.75,5141757,BAFL,Bank Alfalah,-0.016489988221437102,-0.04962440245845667,-0.028165735567970196,42.760000000000005,42.7485,41.336000000000006,0.02618786248481752,0.018939448746401858,5510621.8,0.933062944003887,-0.023357544708624688,44.300277977738304,44.33252917304326,41.16447082695674,0.07410922830069865,0,-0.15788651655975494,0,-0.723,-0.105,0,0,0.0,None
2026-03-04,41.97,42.82,40.81,41.82,3279198,BAFL,Bank Alfalah,0.0016766467065867374,-0.012514757969303458,-0.060013486176668907,42.46,42.71300000000001,41.37559999999999,0.02011735207006821,0.018892197541427673,4936201.3,0.6643161007230397,-0.020906983821766225,45.66854984563467,44.348630893891446,41.07736910610857,0.07658702942210308,0,-0.2259380474876424,0,0.073,-0.349,0,0,0.0,None
2026-03-05,41.98,42.53,41.28,41.91,1890575,BAFL,Bank Alfalah,0.002152080344332674,-0.012720848056537282,-0.025348837209302366,42.056,42.6805,41.425,0.017052447172315247,0.018900513608987174,5032187.2,0.375696476474484,-0.01805274071254912,52.60915860100867,44.3543166283266,41.006683371673404,0.07843472444265559,0,-0.22376926909309985,0,0.093,-0.612,0,0,0.0,None
2026-03-06,43.48,43.99,42.81,43.4,1291279,BAFL,Bank Alfalah,0.03555237413505141,0.03952095808383227,0.001846722068328699,42.266000000000005,42.7175,41.52139999999999,0.022506097714410492,0.020558594188140433,5061741.6,0.2551056735096868,0.01597705858217406,60.83254485793229,44.42184583839125,41.01315416160875,0.07979614155094984,0,-0.14647313462273076,0,1.557,-0.721,0,0,0.0,None
2026-03-09,43.13,43.91,42.79,43.35,2800240,BAFL,Bank Alfalah,-0.0011520737327188613,0.03658536585365857,-0.013202822672433334,42.446,42.7175,41.611999999999995,0.02169369114616562,0.020250977840480213,5037324.2,0.5558983080739571,0.014806578099963568,55.80168768130553,44.42184583839125,41.01315416160875,0.07979614155094984,0,-0.20366703263070857,0,-0.051,-0.448,0,0,0.0,None
2026-03-10,44.1,45.2,43.13,44.17,3520519,BAFL,Bank Alfalah,0.018915801614763472,0.053925077547124944,0.04297520661157028,42.93,42.7645,41.71020000000001,0.016551450927370325,0.020660314162419518,5135614.6,0.6855107468539402,0.032866045434113283,58.058057976695416,44.57677946026675,40.95222053973325,0.08475625625106681,0,-0.18537632530922948,0,0.828,-0.33,0,0,0.0,None
2026-03-11,43.58,44.42,43.1,43.76,5899281,BAFL,Bank Alfalah,-0.009282318315598892,0.008294930875575979,0.030859835100117694,43.318,42.8035,41.8176,0.01755004675120198,0.020737939699995506,4277277.8,1.3792139009535456,0.02234630345597094,52.23260636227866,44.66812102823788,40.93887897176212,0.08712469906406323,0,-0.21180404310781548,0,-0.408,0.3,0,0,0.0,None
2026-03-12,43.86,44.13,43.4,43.77,7757250,BAFL,Bank Alfalah,0.0002285191956126198,0.009688581314879041,0.04838323353293417,43.690000000000005,42.855,41.915600000000005,0.015200712307531087,0.020679925723629443,3728306.5,2.0806363425324603,0.0213510675528796,54.36893195672438,44.76849226065288,40.94150773934712,0.08930077053357742,0,-0.21184945149658257,0,0.009,0.938,0,0,0.0,None
2026-03-13,43.93,44.53,43.22,43.88,3603443,BAFL,Bank Alfalah,0.0025131368517248287,-0.006565542223228471,0.049258727881396513,43.786,42.977999999999994,42.002399999999994,0.01515630265187376,0.019234102874032898,3866615.9,0.9319371494851607,0.02098748196703013,46.11464959928598,44.81794965606172,41.13805034393827,0.08562286081338896,0,-0.21897346812054824,0,0.109,-0.106,0,0,0.0,None
2026-03-16,44.09,45.13,43.27,44.2,3339052,BAFL,Bank Alfalah,0.007292616226071136,0.010054844606947055,0.05464089716058229,43.956,43.1325,42.0928,0.01500664184699404,0.019090837632009278,3852259.4,0.8667775591643697,0.024749318958447883,58.98203580452868,44.82503313735721,41.43996686264279,0.07848064161910248,0,-0.21377139608158208,0,0.319,-0.165,0,0,0.0,None
2026-03-17,44.08,44.86,42.87,43.86,6262934,BAFL,Bank Alfalah,-0.007692307692307776,0.0020562028786839104,0.010599078341013923,43.894,43.213,42.1958,0.009550594429187842,0.018384281403848162,3964377.1,1.5798027891948014,0.014972346284336338,54.02985063337045,44.88178588074957,41.544214119250434,0.0772353634652049,0,-0.18392173179709942,0,-0.338,0.483,0,0,0.0,None
2026-03-18,44.88,45.07,44.46,44.76,31283502,BAFL,Bank Alfalah,0.020519835841313228,0.020054694621695512,0.03252595155709326,44.094,43.323,42.3022,0.011782087446637217,0.018815741652044828,6764807.5,4.624448219701742,0.03316944809839643,55.93705282072691,45.09724973024172,41.54875026975828,0.08190798098934823,0,-0.09408061543743734,1,0.898,3.25,0,0,1.5,Medium
2026-03-19,46.36,46.82,45.5,46.16,6196118,BAFL,Bank Alfalah,0.03127792672028584,0.044343891402714775,0.04505320353180875,44.571999999999996,43.4645,42.4516,0.014814409760357248,0.01959850074395085,7195361.8,0.8611266774660309,0.06201612810311817,77.97356812164017,45.64580308712348,41.28319691287652,0.10037170965147629,0,-0.10257768160835734,0,1.37,-0.17,0,0,0.0,None
2026-03-20,45.74,46.54,44.99,45.77,8616102,BAFL,Bank Alfalah,-0.008448873483535402,0.04354765161878715,0.04593235831809883,44.95,43.605,42.5854,0.014669932127594433,0.019595629390431562,7927844.1,1.0868152667129263,0.04965026946337246,73.38028154544733,46.00091318707497,41.20908681292502,0.10989167237793963,0,-0.13830682519299026,0,-0.371,0.035,0,0,0.0,None
2026-03-23,45.36,45.82,44.4,45.11,3535838,BAFL,Bank Alfalah,-0.014419925715534299,0.007819481680071627,0.030614576193739973,45.132000000000005,43.635999999999996,42.7138,0.016631787827288157,0.01841896964422294,8001403.9,0.4419022016873813,0.03377944816129399,73.79603384799653,46.09533153091386,41.17666846908613,0.11272030116681203,0,-0.15863692856271078,0,-0.633,-0.551,0,0,0.0,None
2026-03-24,45.58,45.97,45.33,45.65,2937105,BAFL,Bank Alfalah,0.01197073819552208,-0.011048526863084884,0.04033728350045562,45.489999999999995,43.7685,42.8472,0.01683261199926996,0.016680654321747673,7943062.5,0.3697698463281637,0.04298753669778512,75.43160676546579,46.36526134322814,41.171738656771865,0.11865891420399642,0,-0.1521620698667644,0,0.524,-0.617,0,0,0.0,None
2026-03-25,45.2,45.85,44.41,45.13,2971310,BAFL,Bank Alfalah,-0.01139101861993419,-0.013982958269608936,0.021040723981900378,45.564,43.859,42.9438,0.017995009021801588,0.01695356935344089,7650265.4,0.3883930615008467,0.028979228891926893,70.22613052975308,46.515423396817184,41.20257660318282,0.12113469968565697,0,-0.16999813382022272,0,-0.5,-0.6,0,0,0.0,None
2026-03-26,44.09,44.78,43.68,44.23,1059728,BAFL,Bank Alfalah,-0.019942388654996757,-0.01950786965196194,0.008435932512539823,45.178000000000004,43.873999999999995,42.9992,0.01973309149817805,0.017398222381152573,6980513.2,0.1518123337980365,0.008114145051554169,55.630936122275,46.53549463351147,41.21250536648852,0.12132445792272471,0,-0.17653920054021432,0,-0.875,-0.815,0,0,0.0,None
2026-03-27,45.27,46.17,44.68,45.42,1893937,BAFL,Bank Alfalah,0.026904815735925958,-0.00503833515881702,0.014745308310992078,45.108,44.0275,43.063199999999995,0.020880210937515215,0.016096889075813234,6809562.6,0.27812902402865053,0.03162795979713521,62.16216205989772,46.67297975949442,41.38202024050559,0.12017397124226117,0,-0.1811524080936434,0,1.178,-0.7,0,0,0.0,None
2026-03-30,45.7,46.8,44.9,45.85,13085005,BAFL,Bank Alfalah,0.009467195068251888,0.015953910923997228,-0.0067157712305024875,45.25600000000001,44.197500000000005,43.14200000000001,0.017120468293815576,0.016145820953624063,7784157.9,1.6809788763406248,0.03738899258923259,60.34482748216407,46.8531067797061,41.54189322029391,0.12016999964459585,0,-0.20546096385497858,0,0.414,0.575,0,0,0.0,None
2026-03-31,45.85,46.74,45.37,46.05,1253827,BAFL,Bank Alfalah,0.004362050163576825,0.041148541713768916,0.006117544242953743,45.336,44.4125,43.22639999999999,0.016853823038496182,0.015410758780915388,7283247.2,0.1721521960699068,0.03687025049171124,64.4753475470727,46.92625898019805,41.89874101980195,0.11320051697794306,0,-0.18191863283015397,0,0.19,-0.797,0,0,0.0,None
2026-04-01,43.92,44.85,42.72,43.79,1869812,BAFL,Bank Alfalah,-0.049077090119435396,-0.035887274328489704,-0.0292618044779428,45.068,44.510999999999996,43.267199999999995,0.02517333222766789,0.01960047038951159,4341878.2,0.4306458896060234,-0.01619824313054747,50.09842512781711,46.73468021176844,42.28731978823155,0.0999159853392864,0,-0.14371280832656752,0,-2.152,-0.562,0,0,0.0,None
2026-04-02,43.0,43.86,42.46,43.16,6084176,BAFL,Bank Alfalah,-0.014386846311943424,-0.05866957470010914,-0.054545454545454564,44.854,44.5735,43.2934,0.024351496541318858,0.019960943986266026,4330684.0,1.4048995493552516,-0.03171166724552244,46.6292134220216,46.54537887959417,42.60162112040584,0.08847763265392783,0,-0.15361323324309056,0,-0.631,0.324,0,0,0.0,None
